node_id,address,in_degree,out_degree,total_degree,total_received,total_sent,net_balance,activity_days,node_type,in_degree_centrality,out_degree_centrality,pagerank,betweenness_centrality,closeness_centrality,clustering_coefficient,neighbors_1hop,neighbors_2hop,triangle_count,in_tx_per_day,avg_time_between_in_tx,out_tx_per_day,avg_time_between_out_tx,tx_time_std,unique_senders,unique_receivers,repetition_rate_in,repetition_rate_out,fan_out_ratio,avg_received_value,std_received_value,max_received_value,avg_sent_value,std_sent_value,max_sent_value,most_active_hour,hour_concentration
757,0x8a3d77e9d6968b780564936d15b09805827c21fa,2,0,2,0.0,0.0,0.0,0,sink_only,0.0007575757575757576,0.0,0.0005834044560271847,0.0,0.05056889651229274,0,1.0,221.0,0,2.0,5.42,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0x8a3e4ede69fed77fb22822ea663183980c3c1823,0,1,1,0.0,0.1,-0.1,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,19.0,1.0
759,0x8a7bf497e153df124d91e52bb8081635a9301e72,0,2,2,0.0,0.1,-0.1,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.08833333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05,0.07071067811865477,0.1,22.0,1.0
760,0x8ab2f172c1eb20a0076673ab07fd222287130f5b,0,2,2,0.0,2.6,-2.6,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.1575,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3,1.8384776310850237,2.6,20.0,1.0
761,0x8ad4a49d3dc21bfae870883f26ef7d0138f3f303,0,2,2,0.0,2.0,-2.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.050555555555555555,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.4142135623730951,2.0,4.0,1.0
762,0x8b03ccbf2d2c7ca76a4ab735bc9129078e653ab8,0,6,6,0.0,3.45,-3.45,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,6.0,0.9754444444444443,4147.806926557696,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.575,0.49168079075758087,1.2,19.0,0.3333333333333333
763,0x8b458862f2f1271aee99522238ec69bb8a783c98,0,1,1,0.0,0.00289657417128,-0.00289657417128,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00289657417128,0.0,0.00289657417128,7.0,1.0
764,0x8b95f6b00ed3794d1193d67ba2892b5d9b452aca,0,2,2,0.0,0.8,-0.8,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.23472222222222222,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5656854249492381,0.8,20.0,1.0
765,0x8bb52928be225f28ca10b64ec09635c54536bb10,0,1,1,0.0,0.0175509858789457,-0.0175509858789457,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0175509858789457,0.0,0.0175509858789457,9.0,1.0
766,0x8bc8e13c4ce69505a35558526977055acca3f9a2,0,8,8,0.0,0.79,-0.79,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,4.0,3.6224999999999996,28623.20937048581,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09874999999999999,0.1344233716923618,0.41,7.0,0.625
767,0x8bd8cf3d160aa9148b4c366f8a3ba34949a127af,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0
768,0x8c01d60b3f820f4c4b9949e0c85921374b0f5e97,0,7,7,0.0,0.135,-0.135,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.5,7.601851851851852,42959.851106197595,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.019285714285714288,0.037906526639943705,0.1,16.0,0.42857142857142855
769,0x8c4829a135a25c8c8893bb5744f9d6957bf6d3d1,0,2,2,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,15.767222222222221,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.5
770,0x8c7f4c02609c7fb48d0ff99cd1e497d054fc222d,0,4,4,0.0,0.55,-0.55,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,4.0,0.040185185185185185,170.03627064051167,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1375,0.24281337140555778,0.5,16.0,1.0
771,0x8cca49c31b2368cbb1de9a8bf6223655d49cce50,2,2,4,0.0087187390390873,0.00105260010925,0.0076661389298373,17,normal,0.0007575757575757576,0.0007575757575757576,0.0005902119800356806,0.0,0.050190114068441066,0,1.0,221.0,0,0.1111111111111111,430.9166666666667,0.1111111111111111,430.9166666666667,0.0,1.0,1.0,1.0,1.0,0.5,0.00435936951954365,0.0015826380989856649,0.0054784636515006,0.000526300054625,0.00019049448960024008,0.000661,16.0,0.5
772,0x8cf5043f4a5cdc14315b660dbb42d2bfc197c3d3,0,2,2,0.0,24.5,-24.5,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.08638888888888889,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.25,17.324116139070416,24.5,10.0,1.0
773,0x8d44eaae757884f4f8fb4664d07acecee71cfd89,0,63,63,0.0,14594.0,-14594.0,17,hub,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.5,6.954892473118281,55446.5080209435,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,231.65079365079364,543.8165060175186,3030.0,17.0,0.14285714285714285
774,0x8d6b154d2c07bb288e8c7d00f6fdd0166b885e22,0,1,1,0.0,0.12446054768856,-0.12446054768856,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12446054768856,0.0,0.12446054768856,19.0,1.0
775,0x8d9b478c554f9687459f3c3255da7669afeb7115,0,3,3,0.0,1.0,-1.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.8980555555555556,1616.4461017924477,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896258,1.0,5.0,0.6666666666666666
776,0x8db6b632d743aef641146dc943acb64957155388,0,5,5,0.0,2.39,-2.39,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,5.0,0.5730555555555557,1961.7014723618543,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.47800000000000004,0.6200161288224687,1.3,12.0,0.4
777,0x8dbd8f5b69e0dd36c25bc2d7a0b310ce202fcf6b,0,2,2,0.0,2.0,-2.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.09055555555555556,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.4142135623730951,2.0,6.0,0.5
778,0x8e2cf58c9576023c9173d6b467f5a37c952434e7,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0
779,0x8e457d8c2737779df6fe0ce13e62562a852aabbd,0,12,12,0.0,160.1,-160.1,2,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,4.0,6.498005050505051,47298.39180948583,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.341666666666667,35.936824828967275,125.0,23.0,0.3333333333333333
780,0x8e55fe5c3f0c20b2b1e129b7e3c099a3ec59fc9c,0,4,4,0.0,0.59,-0.59,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,13.258796296296294,82639.03078045709,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1475,0.295,0.59,18.0,0.75
781,0x8e690fa41700eef25eeaf4c86facd8c3b24857ba,1,0,1,10.514930232307847,0.0,10.514930232307847,0,sink_only,0.0007575757575757576,0.0,0.013649228117098445,0.0,0.05056889651229274,0,1.0,221.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.514930232307847,0.0,10.514930232307847,0.0,0.0,0.0,0.0,0.0
782,0x8e88c320303654c341f6023729acdcc8adf488c3,1,0,1,1.7349711460952473,0.0,1.7349711460952473,0,sink_only,0.0007575757575757576,0.0,0.0027392748756211896,0.0,0.05056889651229274,0,1.0,221.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7349711460952473,0.0,1.7349711460952473,0.0,0.0,0.0,0.0,0.0
783,0x8ef8835e14b425957ee1dbf8083e978eb5b72850,0,2,2,0.0,0.03,-0.03,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,30.015833333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.015,0.021213203435596427,0.03,18.0,0.5
784,0x8f035b63eaeb0b12d31bbc95641accb797806c44,0,3,3,0.0,2.6,-2.6,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,5.872638888888889,29468.67510594937,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8666666666666667,1.501110699893027,2.6,17.0,0.6666666666666666
785,0x8f5d203a33e67a679c4c464fe45ae362d4e1aee8,0,2,2,0.0,1.0,-1.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,1.7227777777777777,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,16.0,0.5
786,0x8f6a2eb4bd285c067c5edf985e1735bb394d778c,0,1,1,0.0,0.01522708859656,-0.01522708859656,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01522708859656,0.0,0.01522708859656,11.0,1.0
787,0x8f6e46814979874f59fe2d6e14328f7bf6aa59d4,0,2,2,0.0,0.63,-0.63,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.06194444444444445,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.315,0.44547727214752497,0.63,21.0,1.0
788,0x90304fee78b14f94f23bad09b4e70414fe18d610,1,0,1,3.4885358057266216,0.0,3.4885358057266216,0,sink_only,0.0007575757575757576,0.0,0.004918249544481283,0.0,0.05056889651229274,0,1.0,221.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4885358057266216,0.0,3.4885358057266216,0.0,0.0,0.0,0.0,0.0
789,0x903bef1736cddf2a537176cf3c64579c3867a881,2,0,2,0.0,0.0,0.0,1,sink_only,0.0007575757575757576,0.0,0.0005834044560271847,0.0,0.05056889651229274,0,1.0,221.0,0,1.0,30.886666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0x904aba31d5a802074a9716bec859054ed39691ea,0,3,3,0.0,0.0,0.0,7,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.375,85.91111111111111,194930.9547968203,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6666666666666666
791,0x906b7192d8659994eb902feb994fd68d64f04fc6,0,12,12,0.0,68.4,-68.4,11,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,24.00340909090909,94923.05085182514,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.699999999999999,5.333598478257688,20.0,14.0,0.16666666666666666
792,0x908d77b7fb7610085b86dab90f8bb43df1741e04,0,3,3,0.0,0.0799,-0.0799,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.2520833333333333,359.9173516239527,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.026633333333333332,0.0461302865082511,0.0799,8.0,0.6666666666666666
793,0x90aa025e8b707af96486344d3f2ed93d6b909603,0,21,21,0.0,14.2,-14.2,7,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.625,9.364194444444443,94244.90580391852,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6761904761904761,2.734392942118006,12.5,17.0,0.2857142857142857
794,0x90f368f6b6714ec7794195c6b62fea5f325238c4,0,4,4,0.0,0.103,-0.103,21,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.18181818181818182,173.38472222222222,966467.1024856459,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02575,0.036591210237797094,0.08,18.0,0.5
795,0x912dc5a027b20bd3d75154502d969991b814d1df,0,5,5,0.0,3.0,-3.0,5,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.8333333333333334,33.673472222222216,137175.04740658923,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6,1.3416407864998738,3.0,21.0,0.4
796,0x913d74033d61de00c388e4d30ba5ac016b104f56,0,7,7,0.0,30.0,-30.0,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.5,4.409490740740741,38159.74057782189,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285714285714286,7.40977475398287,17.0,17.0,0.7142857142857143
797,0x9147b4179d94115cf100f87a403b691070d67c51,0,12,12,0.0,0.0,0.0,27,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.42857142857142855,60.83277777777777,327313.86830502615,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.16666666666666666
798,0x917551e4b3faa9dafc2a0b2e8bf827eac6c7239e,0,6,6,0.0,0.5,-0.5,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,5.21461111111111,26772.05269119273,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.12909944487358058,0.25,1.0,0.3333333333333333
799,0x91cab50d5bea4653d07cad5a90b9a440f3545ed0,0,2,2,0.0,10.0,-10.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.0038888888888888888,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0710678118654755,10.0,19.0,1.0
800,0x921fc132d2fd075c694f89704059762e5ae94031,0,2,2,0.0,2.0,-2.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,1.8766666666666667,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.5
801,0x926b6cd4c148dbcd0815f61fb911c7313176fd0a,0,4,4,0.0,3.0,-3.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,4.0,0.2389814814814815,1229.8749258901626,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.0606601717798212,2.25,18.0,1.0
802,0x92c09044270b29329db509b742ffd84ed6c7ba8b,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
803,0x92f8af6f9e2eb55bc4af449e58c360fc146e7b15,0,2,2,0.0,0.55,-0.55,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.06805555555555555,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.275,0.38890872965260115,0.55,6.0,1.0
804,0x93059b6f92875c1fd0ca2076c972ade87f3bebe4,2,0,2,2.635819733139996,0.0,2.635819733139996,0,sink_only,0.0007575757575757576,0.0,0.0012751092389801475,0.0,0.05056889651229274,0,1.0,221.0,0,2.0,0.043333333333333335,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.317909866569998,1.076569221627593,2.079159263599592,0.0,0.0,0.0,0.0,0.0
805,0x930b70205b8294144a34e88c773fe31c73d59077,0,3,3,0.0,0.5,-0.5,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.5,15.000416666666666,73170.70261040275,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.2886751345948129,0.5,18.0,0.6666666666666666
806,0x93536860fcad0fa46f08290c4e570f7e9c4920ac,0,4,4,0.0,10.0,-10.0,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,8.417407407407408,37827.443111229884,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5,4.358898943540674,9.0,21.0,0.5
807,0x93fc6cfe46c68159e29c9eae03931a59125c129d,0,2,2,0.0,1.0,-1.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,1.0933333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,13.0,0.5
808,0x9414eb625d79c6895e8b7f6a3baf53d13a16d7fe,0,2,2,0.0,1.3,-1.3,5,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.3333333333333333,140.6838888888889,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.65,0.9192388155425119,1.3,7.0,0.5
809,0x942250ae658698da6b10489fe42a21e772f6903c,0,1,1,0.0,0.01406077868984,-0.01406077868984,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01406077868984,0.0,0.01406077868984,23.0,1.0
810,0x9436f486348e7a5bc2172f3b9bc541c8ea0bbf18,0,2,2,0.0,2.8,-2.8,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.12583333333333332,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4,1.979898987322333,2.8,1.0,1.0
811,0x94372bf3afd343cc17ecc2fa0f362ce18fb4b408,0,2,2,0.0,0.06,-0.06,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.2927777777777778,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03,0.042426406871192854,0.06,20.0,0.5
812,0x947109eb7694d664208a6df75f35b94367417f48,0,16,16,0.0,23.45383,-23.45383,10,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.4545454545454546,16.46011111111111,157401.44009905736,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.465864375,2.631637647481048,8.5,7.0,0.1875
813,0x94b730764c1ba06fb8e558ee129d8a210dd56d1c,0,13,13,0.0,5.9,-5.9,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,13.0,0.2561805555555556,1704.675342323949,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4538461538461539,1.3641941361205308,4.9,20.0,0.46153846153846156
814,0x951468582fd60a947e12b91ea33c99f1fcb73e2c,0,4,4,0.0,0.23,-0.23,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,4.0,0.0362037037037037,221.42794162736854,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0575,0.115,0.23,23.0,1.0
815,0x95428f6153eb7adf4aab9ea80c1ac40bf218548e,0,2,2,0.0,0.04,-0.04,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.14194444444444446,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0282842712474619,0.04,12.0,1.0
816,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,11,0,11,0.0,0.0,0.0,81,sink_only,0.0007575757575757576,0.0,0.0005834044560271847,0.0,0.05056889651229274,0,1.0,221.0,0,0.13414634146341464,196.41500000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,0x95dd0c02cb305a170d973537aad65d55baa15cba,0,3,3,0.0,0.265,-0.265,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.798611111111111,3727.8669504154786,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08833333333333333,0.14020817855365406,0.25,8.0,0.6666666666666666
818,0x95e11d7538e287a7292856a5a63771d101ec7b87,0,1,1,0.0,0.01,-0.01,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.01,21.0,1.0
819,0x95e7cf5d4e76e07ff8cf35d7fb30df7658077b3c,0,3,3,0.0,0.05,-0.05,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.11222222222222222,439.8204178980326,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.016666666666666666,0.028867513459481294,0.05,17.0,1.0
820,0x96670a91e1a0dbade97fcdc0abddee769c21fc8e,0,2,2,0.0,0.25,-0.25,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.0675,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.125,0.1767766952966369,0.25,4.0,0.5
821,0x96c9b63f2bf4b024f7b2dd1842a926d81a1cfc19,0,2,2,0.0,0.5,-0.5,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.11388888888888889,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.3535533905932738,0.5,2.0,1.0
822,0x97428f5eeadf095fd84fe346286cfb2267826683,0,1,1,0.0,0.01,-0.01,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.01,10.0,1.0
823,0x9759c378448ba7c3e9b696a4eb7543f705717688,0,5,5,0.0,1.0,-1.0,4,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,25.32673611111111,181392.34799438666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.44721359549995804,1.0,18.0,0.8
824,0x97e3ce37c20bc85b48316b754a6a1eb8c1893bd8,0,19,19,0.0,9.7,-9.7,6,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.7142857142857144,8.07243827160494,45440.99199874564,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5105263157894736,2.225332618544449,9.7,20.0,0.2631578947368421
825,0x9813037ee2218799597d83d4a5b6f3b6778218d9,5,0,5,0.0,0.0,0.0,18,sink_only,0.0007575757575757576,0.0,0.0005834044560271847,0.0,0.05056889651229274,0,1.0,221.0,0,0.2631578947368421,110.82916666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,0x9854dd252a6ac9acdf748fa6c03a331c68232614,0,2,2,0.0,3.0,-3.0,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.08972222222222222,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,2.1213203435596424,3.0,22.0,1.0
827,0x9872bf3f47d21b82b2e040f07463825f769524f5,0,20,20,0.0,29.73,-29.73,1,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,10.0,1.97,13899.21196007569,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4865,1.7901081266960268,4.0,10.0,0.25
828,0x9897696592726bb5af6851113efab3d7c5cdd51b,0,2,2,0.0,0.4,-0.4,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.26555555555555554,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.28284271247461906,0.4,6.0,0.5
829,0x98a324ce101657ab5f0f2ca8015abafbd358bf81,0,2,2,0.0,1.5,-1.5,0,source_only,0.0,0.0007575757575757576,0.0005834044560271847,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.36944444444444446,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.0606601717798212,1.5,4.0,1.0
